0.000,200.000,7,10.127742,116421,641,660,422,425
0.000,200.000,8,7.530034,86847,528,507,299,303
0.000,200.000,9,11.553700,132808,752,759,499,508
50.000,200.000,0,8.435229,97485,713,487,326,357
50.000,200.000,1,7.780638,89759,610,435,344,324
50.000,200.000,2,6.751712,77675,549,402,270,314
50.000,200.000,3,6.980165,79986,575,388,295,281
50.000,200.000,4,7.924894,91485,639,465,325,333
50.000,200.000,5,8.316143,95929,678,472,321,416
50.000,200.000,6,7.247388,83454,561,380,309,320
50.000,200.000,7,7.134037,82467,577,358,317,323
50.000,200.000,8,7.602243,87370,586,469,326,327
50.000,200.000,9,7.721653,88660,619,407,335,367
100.000,200.000,0,7.432494,85559,745,382,285,351
100.000,200.000,1,7.999725,91728,828,402,302,379
100.000,200.000,2,20.340059,234233,2116,1012,779,860
100.000,200.000,3,7.050145,81105,732,327,262,355
100.000,200.000,4,8.014266,92523,829,404,310,379
100.000,200.000,5,9.177787,105431,946,471,372,433
100.000,200.000,6,7.388593,84715,750,379,307,313
100.000,200.000,7,6.931408,79946,693,332,288,334
100.000,200.000,8,8.064599,92669,844,421,315,377
100.000,200.000,9,7.017180,80819,751,364,260,298
150.000,200.000,0,9.348647,107976,1348,418,364,460
150.000,200.000,1,7.696116,88835,1133,365,297,336
150.000,200.000,2,7.282298,83688,1071,351,259,348
150.000,200.000,3,13.317254,153200,1990,580,510,606
150.000,200.000,4,9.657267,111656,1437,440,366,457
150.000,200.000,5,7.351199,84651,1087,328,304,350
150.000,200.000,6,7.153470,82213,1060,342,273,325
150.000,200.000,7,7.872966,91045,1119,415,306,365
150.000,200.000,8,8.242990,94993,1244,406,300,418
150.000,200.000,9,6.876079,79042,1044,305,264,309
200.000,200.000,0,9.491234,110177,2343,417,325,432
200.000,200.000,1,10.130500,116414,2537,452,368,451
200.000,200.000,2,9.404755,108177,2437,423,327,432
200.000,200.000,3,9.256845,106113,2303,367,334,376
200.000,200.000,4,21.280186,244281,5427,969,762,958
200.000,200.000,5,14.451161,166033,3684,631,483,683
200.000,200.000,6,7.581894,86934,1875,321,276,332
200.000,200.000,7,12.578956,144474,3206,569,475,610
200.000,200.000,8,21.417535,245911,5426,870,804,939
200.000,200.000,9,11.977580,137548,3027,550,416,522
