150.000,150.000,9,8.177181,94160,1323,398,300,373
150.000,150.000,10,10.015380,115024,1477,439,367,445
150.000,150.000,11,7.838930,90084,1232,372,273,341
150.000,150.000,12,6.926788,79787,1072,289,228,332
150.000,150.000,13,8.853397,101819,1398,416,334,384
150.000,150.000,14,10.643140,122351,1610,446,389,465
150.000,150.000,15,7.068823,81122,1138,307,262,291
150.000,150.000,16,8.322119,95747,1356,369,302,384
150.000,150.000,17,8.339877,96686,1335,406,311,377
150.000,150.000,18,7.486643,86422,1175,331,277,327
150.000,150.000,19,7.930951,91151,1250,347,314,400
220.000,220.000,0,9.740946,112432,5602,308,305,322
220.000,220.000,1,8.205514,94258,4760,277,245,290
220.000,220.000,2,8.235592,95129,4717,282,234,269
220.000,220.000,3,8.671501,99757,4942,266,226,328
220.000,220.000,4,7.935161,91105,4483,247,219,273
220.000,220.000,5,9.275299,106622,5231,312,273,341
220.000,220.000,6,7.095699,81889,4019,215,170,233
220.000,220.000,7,7.602801,87684,4299,264,248,292
220.000,220.000,8,7.197784,82457,4044,226,202,258
220.000,220.000,9,8.163872,93957,4515,278,240,318
220.000,220.000,10,15.945138,183242,8918,579,475,540
220.000,220.000,11,7.970671,91311,4512,222,239,264
220.000,220.000,12,7.081671,81882,4013,241,193,279
220.000,220.000,13,9.266737,106563,5285,302,281,319
220.000,220.000,14,7.043574,80958,4017,243,216,255
220.000,220.000,15,8.821345,101028,4966,267,278,307
220.000,220.000,16,7.660924,88041,4355,255,217,257
220.000,220.000,17,8.786586,101314,4983,301,280,289
220.000,220.000,18,7.659725,88103,4423,256,224,240
220.000,220.000,19,6.789224,78351,3953,203,203,262
50.000,200.000,0,6.624181,76304,647,408,225,269
50.000,200.000,1,8.045661,92613,772,463,317,345
50.000,200.000,2,8.123248,92986,780,510,300,337
50.000,200.000,3,7.508791,86277,734,452,282,271
50.000,200.000,4,10.824858,123902,1020,649,421,428
50.000,200.000,5,7.946087,91613,776,483,301,332
50.000,200.000,6,7.198100,82859,689,464,293,290
50.000,200.000,7,7.609146,87840,754,465,276,307
50.000,200.000,8,7.510402,87072,703,492,281,326
50.000,200.000,9,8.717262,100037,871,507,336,347
50.000,200.000,10,6.935123,79761,657,461,247,288
50.000,200.000,11,9.872874,113714,917,556,390,413
50.000,200.000,12,7.337611,84118,724,408,272,311
50.000,200.000,13,7.034251,81066,711,437,307,302
50.000,200.000,14,7.410124,85023,696,453,258,293
50.000,200.000,15,8.522683,97928,819,518,342,377
50.000,200.000,16,7.343267,84409,758,479,305,279
50.000,200.000,17,7.327204,84500,714,444,270,291
50.000,200.000,18,7.092741,81473,642,438,267,267
50.000,200.000,19,7.764344,89407,727,477,299,321
100.000,200.000,0,8.867513,101941,1194,427,310,353
100.000,200.000,1,6.774222,77800,888,342,267,306
100.000,200.000,2,17.557823,201680,2390,912,668,711
100.000,200.000,3,9.845920,113843,1338,509,392,432
100.000,200.000,4,7.630328,87745,993,383,269,309
100.000,200.000,5,6.802873,78261,907,319,255,299
100.000,200.000,6,7.509491,86524,1019,384,260,274
100.000,200.000,7,10.330723,118797,1368,532,368,439
100.000,200.000,8,7.939570,91017,1068,403,308,329
100.000,200.000,9,7.480816,85959,935,410,275,324
